"latitude";"longitude";"xco2";"date"
"26.8482723236084";"-88.3286437988281";"396.221496582031";"20150818"
"26.8379383087158";"-88.3274307250977";"396.965911865234";"20150818"
"26.8275394439697";"-88.326301574707";"397.121276855469";"20150818"
"26.8171062469482";"-88.3252792358398";"397.110504150391";"20150818"
"26.8067493438721";"-88.3243637084961";"396.539306640625";"20150818"
"26.7963466644287";"-88.3235397338867";"396.608856201172";"20150818"
"26.7859268188477";"-88.3228073120117";"396.990844726562";"20150818"
"26.7754821777344";"-88.3221817016602";"396.980804443359";"20150818"
"26.866828918457";"-88.3338165283203";"396.473449707031";"20150818"
"26.8564949035645";"-88.3325881958008";"396.757171630859";"20150818"
"26.8460960388184";"-88.3314514160156";"396.699523925781";"20150818"
"26.8356647491455";"-88.3304138183594";"396.649597167969";"20150818"
"26.8253078460693";"-88.3294830322266";"397.143646240234";"20150818"
"26.814905166626";"-88.3286514282227";"396.767181396484";"20150818"
"26.8044853210449";"-88.3279113769531";"395.581634521484";"20150818"
"26.7940406799316";"-88.3272705078125";"397.070404052734";"20150818"
"26.8853855133057";"-88.338981628418";"393.288513183594";"20150818"
"26.8750514984131";"-88.3377532958984";"395.323974609375";"20150818"
"26.864652633667";"-88.3366088867188";"396.917816162109";"20150818"
"26.8542213439941";"-88.3355712890625";"396.725006103516";"20150818"
"26.8438663482666";"-88.3346405029297";"396.712493896484";"20150818"
"26.8334636688232";"-88.3338012695312";"396.508819580078";"20150818"
"26.8230438232422";"-88.3330612182617";"396.683319091797";"20150818"
"26.8125991821289";"-88.3324127197266";"396.713531494141";"20150818"
"26.9039402008057";"-88.3442306518555";"394.453491210938";"20150818"
"26.8936080932617";"-88.3429870605469";"396.929595947266";"20150818"
"26.8832111358643";"-88.3418350219727";"394.386138916016";"20150818"
"26.8727798461914";"-88.3407821655273";"395.714508056641";"20150818"
"26.8624248504639";"-88.3398361206055";"396.882843017578";"20150818"
"26.8520221710205";"-88.3389892578125";"396.732482910156";"20150818"
"26.8416023254395";"-88.3382415771484";"396.391784667969";"20150818"
"26.8311595916748";"-88.3375778198242";"397.275787353516";"20150818"
"26.9224967956543";"-88.3494720458984";"394.559997558594";"20150818"
"26.912166595459";"-88.3482208251953";"394.757934570312";"20150818"
"26.9017677307129";"-88.347053527832";"394.172882080078";"20150818"
"26.8913383483887";"-88.3459930419922";"395.468383789062";"20150818"
"26.8809833526611";"-88.3450393676758";"394.602294921875";"20150818"
"26.8705806732178";"-88.3441772460938";"395.423889160156";"20150818"
"26.8601608276367";"-88.3434143066406";"396.937927246094";"20150818"
"26.8497180938721";"-88.3427505493164";"396.842224121094";"20150818"
"26.9410533905029";"-88.3547058105469";"394.325866699219";"20150818"
"26.930721282959";"-88.3534393310547";"394.459320068359";"20150818"
"26.9203243255615";"-88.3522567749023";"395.641784667969";"20150818"
"26.9098949432373";"-88.3511810302734";"394.876617431641";"20150818"
"26.8995399475098";"-88.350212097168";"395.875061035156";"20150818"
"26.8891372680664";"-88.3493347167969";"395.045745849609";"20150818"
"26.878719329834";"-88.3485565185547";"393.821441650391";"20150818"
"26.8682746887207";"-88.3478698730469";"396.120758056641";"20150818"
"26.9596042633057";"-88.3598709106445";"393.782348632812";"20150818"
"26.9492740631104";"-88.3585891723633";"394.283142089844";"20150818"
"26.9388790130615";"-88.3574066162109";"395.422882080078";"20150818"
"26.9284477233887";"-88.356315612793";"395.644104003906";"20150818"
"26.9180946350098";"-88.3553314208984";"395.866088867188";"20150818"
"26.9076919555664";"-88.3544464111328";"395.271270751953";"20150818"
"26.897274017334";"-88.3536529541016";"394.579681396484";"20150818"
"26.8868312835693";"-88.3529586791992";"394.680511474609";"20150818"
"26.9678268432617";"-88.3637466430664";"395.027374267578";"20150818"
"26.9574317932129";"-88.362548828125";"394.295104980469";"20150818"
"26.9470024108887";"-88.3614501953125";"394.7822265625";"20150818"
"26.9366493225098";"-88.3604583740234";"395.886322021484";"20150818"
"26.9262466430664";"-88.3595581054688";"396.284942626953";"20150818"
"26.915828704834";"-88.358757019043";"394.7431640625";"20150818"
"26.9053859710693";"-88.3580551147461";"395.304992675781";"20150818"
"26.9967079162598";"-88.3701934814453";"393.609100341797";"20150818"
"26.975980758667";"-88.36767578125";"395.453491210938";"20150818"
"26.9655513763428";"-88.3665618896484";"395.667297363281";"20150818"
"26.9551982879639";"-88.3655548095703";"395.095581054688";"20150818"
"26.9447956085205";"-88.3646392822266";"395.72900390625";"20150818"
"26.9343757629395";"-88.3638229370117";"395.254272460938";"20150818"
"26.9239330291748";"-88.3631057739258";"394.950927734375";"20150818"
"27.0152454376221";"-88.3752975463867";"395.438903808594";"20150818"
"27.0049171447754";"-88.3739776611328";"396.766296386719";"20150818"
"26.9840908050537";"-88.3716278076172";"395.619781494141";"20150818"
"26.9737377166748";"-88.3706130981445";"395.977447509766";"20150818"
"26.9633350372314";"-88.3696899414062";"394.618682861328";"20150818"
"26.952917098999";"-88.3688583374023";"394.961334228516";"20150818"
"26.9424743652344";"-88.3681335449219";"394.738739013672";"20150818"
"27.0337829589844";"-88.3803939819336";"393.994720458984";"20150818"
"27.0234546661377";"-88.3790664672852";"396.520355224609";"20150818"
"27.0130596160889";"-88.3778305053711";"395.905670166016";"20150818"
"27.0026321411133";"-88.3766937255859";"395.472900390625";"20150818"
"26.9922771453857";"-88.3756713867188";"395.044616699219";"20150818"
"26.981876373291";"-88.3747329711914";"395.451690673828";"20150818"
"26.9714584350586";"-88.3739013671875";"395.252410888672";"20150818"
"26.9610157012939";"-88.3731536865234";"394.284393310547";"20150818"
"27.0523262023926";"-88.3854904174805";"394.485076904297";"20150818"
"27.0420036315918";"-88.3841552734375";"394.419097900391";"20150818"
"27.0316123962402";"-88.3829040527344";"396.470306396484";"20150818"
"27.0211906433105";"-88.3817596435547";"396.437042236328";"20150818"
"27.0108413696289";"-88.3807144165039";"396.220855712891";"20150818"
"27.0004463195801";"-88.379768371582";"395.602172851562";"20150818"
"26.9900321960449";"-88.3789215087891";"396.221527099609";"20150818"
"26.9795951843262";"-88.3781661987305";"395.598266601562";"20150818"
"27.0606021881104";"-88.3892211914062";"394.898712158203";"20150818"
"27.0502128601074";"-88.3879623413086";"395.062286376953";"20150818"
"27.0294418334961";"-88.3857498168945";"395.955230712891";"20150818"
"27.0190467834473";"-88.3847961425781";"396.481140136719";"20150818"
"27.0086345672607";"-88.3839340209961";"396.359313964844";"20150818"
"26.9981956481934";"-88.383171081543";"395.149017333984";"20150818"
"27.0895214080811";"-88.3956451416016";"395.611175537109";"20150818"
"27.0792007446289";"-88.394287109375";"392.974243164062";"20150818"
"27.0583896636963";"-88.391845703125";"395.050201416016";"20150818"
"27.0480442047119";"-88.3907852172852";"395.653137207031";"20150818"
"27.0376472473145";"-88.3898162841797";"395.123413085938";"20150818"
"27.0272350311279";"-88.3889465332031";"395.398162841797";"20150818"
"27.0167980194092";"-88.3881759643555";"397.396942138672";"20150818"
"27.0873985290527";"-88.3980941772461";"393.90380859375";"20150818"
"27.0562229156494";"-88.394889831543";"394.708038330078";"20150818"
"27.045804977417";"-88.3940200805664";"395.574066162109";"20150818"
"27.035364151001";"-88.3932418823242";"395.242065429688";"20150818"
"27.1266574859619";"-88.4059066772461";"392.971557617188";"20150818"
"27.095516204834";"-88.4020767211914";"396.046508789062";"20150818"
"27.0851650238037";"-88.4010009765625";"395.081970214844";"20150818"
"27.0747661590576";"-88.400016784668";"393.724029541016";"20150818"
"27.0643501281738";"-88.3991394042969";"394.819244384766";"20150818"
"27.0539093017578";"-88.3983535766602";"394.871398925781";"20150818"
"27.1451988220215";"-88.4110870361328";"393.822601318359";"20150818"
"27.1348743438721";"-88.4097061157227";"394.851257324219";"20150818"
"27.1037082672119";"-88.406135559082";"396.163696289062";"20150818"
"27.0933094024658";"-88.405143737793";"396.070648193359";"20150818"
"27.082893371582";"-88.4042510986328";"395.401031494141";"20150818"
"27.072452545166";"-88.4034576416016";"396.289947509766";"20150818"
"27.1326026916504";"-88.412353515625";"395.078063964844";"20150818"
"27.1222534179688";"-88.4112548828125";"395.979461669922";"20150818"
"27.1118545532227";"-88.4102478027344";"394.822021484375";"20150818"
"27.1014385223389";"-88.4093475341797";"396.070404052734";"20150818"
"27.0909976959229";"-88.4085311889648";"396.645629882812";"20150818"
"27.1303977966309";"-88.4153289794922";"395.810089111328";"20150818"
"27.1199836730957";"-88.4144134521484";"395.642822265625";"20150818"
"27.1095428466797";"-88.4135971069336";"394.935913085938";"20150818"
"27.2008190155029";"-88.4265365600586";"395.898742675781";"20150818"
"27.1385250091553";"-88.4194869995117";"395.971496582031";"20150818"
"27.1280841827393";"-88.4186553955078";"396.348907470703";"20150818"
"27.2193546295166";"-88.4316711425781";"396.304840087891";"20150818"
"27.2090282440186";"-88.4302444458008";"395.688507080078";"20150818"
"27.1986351013184";"-88.4289093017578";"395.817657470703";"20150818"
"27.1465854644775";"-88.4237365722656";"396.108459472656";"20150818"
"27.2378273010254";"-88.4368362426758";"395.975677490234";"20150818"
"27.2275009155273";"-88.4354019165039";"395.488800048828";"20150818"
"27.2171077728271";"-88.4340591430664";"396.521575927734";"20150818"
"27.2066802978516";"-88.4328079223633";"395.052185058594";"20150818"
"27.1963272094727";"-88.4316711425781";"395.131958007812";"20150818"
"27.2562999725342";"-88.4420013427734";"397.244506835938";"20150818"
"27.2355823516846";"-88.4392013549805";"395.623260498047";"20150818"
"27.225154876709";"-88.4379425048828";"395.556488037109";"20150818"
"27.2148036956787";"-88.4367980957031";"395.867950439453";"20150818"
"27.2044010162354";"-88.4357452392578";"394.410552978516";"20150818"
"27.1939830780029";"-88.4347915649414";"394.65625";"20150818"
"27.1835384368896";"-88.4339294433594";"395.035522460938";"20150818"
"27.2644577026367";"-88.4457244873047";"396.850830078125";"20150818"
"27.2540702819824";"-88.4443664550781";"397.939666748047";"20150818"
"27.2436485290527";"-88.4430999755859";"396.817413330078";"20150818"
"27.2229061126709";"-88.4408950805664";"395.378143310547";"20150818"
"27.2124919891357";"-88.4399337768555";"395.195587158203";"20150818"
"27.2020511627197";"-88.4390716552734";"395.202209472656";"20150818"
"27.2933082580566";"-88.4524154663086";"396.289276123047";"20150818"
"27.2829895019531";"-88.4509506225586";"396.716278076172";"20150818"
"27.2726039886475";"-88.4495849609375";"397.164733886719";"20150818"
"27.2621841430664";"-88.4483108520508";"397.282012939453";"20150818"
"27.220588684082";"-88.4442291259766";"394.248016357422";"20150818"
"27.3118419647217";"-88.457649230957";"396.659820556641";"20150818"
"27.3015232086182";"-88.4561767578125";"396.967102050781";"20150818"
"27.2911376953125";"-88.4547958374023";"397.023101806641";"20150818"
"27.2807178497314";"-88.4535140991211";"397.087677001953";"20150818"
"27.2703723907471";"-88.4523391723633";"396.998168945312";"20150818"
"27.2599773406982";"-88.4512634277344";"396.582366943359";"20150818"
"27.2495632171631";"-88.4502792358398";"395.995452880859";"20150818"
"27.2391242980957";"-88.4493942260742";"395.132415771484";"20150818"
"27.3303737640381";"-88.4628829956055";"397.197448730469";"20150818"
"27.3200569152832";"-88.4613952636719";"397.102996826172";"20150818"
"27.3096714019775";"-88.4600067138672";"397.279510498047";"20150818"
"27.2992534637451";"-88.4587097167969";"397.203033447266";"20150818"
"27.2889080047607";"-88.45751953125";"397.330413818359";"20150818"
"27.2785129547119";"-88.456428527832";"397.052032470703";"20150818"
"27.2681007385254";"-88.455436706543";"396.471984863281";"20150818"
"27.257661819458";"-88.4545364379883";"396.101806640625";"20150818"
"27.3385925292969";"-88.4665908813477";"396.838806152344";"20150818"
"27.3282089233398";"-88.4651870727539";"397.015075683594";"20150818"
"27.3177909851074";"-88.4638824462891";"397.192657470703";"20150818"
"27.307445526123";"-88.4626846313477";"397.362762451172";"20150818"
"27.2970523834229";"-88.4615783691406";"397.053833007812";"20150818"
"27.2866401672363";"-88.460578918457";"396.889038085938";"20150818"
"27.2762012481689";"-88.4596633911133";"396.847045898438";"20150818"
"27.3467464447021";"-88.4703674316406";"396.9609375";"20150818"
"27.3363285064697";"-88.4690475463867";"397.217987060547";"20150818"
"27.325984954834";"-88.4678421020508";"397.095336914062";"20150818"
"27.3155918121338";"-88.4667282104492";"397.013916015625";"20150818"
"27.3051795959473";"-88.4657135009766";"397.041778564453";"20150818"
"27.2947425842285";"-88.4647979736328";"396.650360107422";"20150818"
"27.3548831939697";"-88.4741973876953";"397.011291503906";"20150818"
"27.3445434570312";"-88.4729766845703";"397.128204345703";"20150818"
"27.334156036377";"-88.4718475341797";"397.110778808594";"20150818"
"27.3237476348877";"-88.470817565918";"396.970367431641";"20150818"
"27.3133163452148";"-88.4698791503906";"397.106201171875";"20150818"
"27.4045734405518";"-88.4836196899414";"396.735443115234";"20150818"
"27.352746963501";"-88.4769287109375";"396.898864746094";"20150818"
"27.3423404693604";"-88.4758911132812";"397.075531005859";"20150818"
"27.3319091796875";"-88.4749450683594";"397.350646972656";"20150818"
"27.4231605529785";"-88.4887542724609";"396.718627929688";"20150818"
"27.4128532409668";"-88.4872055053711";"396.713653564453";"20150818"
"27.4024753570557";"-88.4857559204102";"397.149475097656";"20150818"
"27.3505020141602";"-88.4800033569336";"396.960144042969";"20150818"
"27.421070098877";"-88.4908828735352";"396.813201904297";"20150818"
"27.4106616973877";"-88.4895248413086";"396.892333984375";"20150818"
"27.4003257751465";"-88.4882736206055";"397.204467773438";"20150818"
"27.3899402618408";"-88.4871215820312";"396.327087402344";"20150818"
"27.4189338684082";"-88.4934310913086";"396.986450195312";"20150818"
"27.4085483551025";"-88.4922637939453";"396.666107177734";"20150818"
"27.3981456756592";"-88.4911956787109";"396.688598632812";"20150818"
"27.3877143859863";"-88.4902267456055";"396.439483642578";"20150818"
"27.4271583557129";"-88.4974060058594";"397.099670410156";"20150818"
"27.4167537689209";"-88.4963302612305";"396.802490234375";"20150818"
"27.4063243865967";"-88.4953460693359";"397.190124511719";"20150818"
"27.5161437988281";"-88.5146560668945";"396.2666015625";"20150818"
"27.505838394165";"-88.5130615234375";"396.476440429688";"20150818"
"27.4954662322998";"-88.5115661621094";"396.517944335938";"20150818"
"27.5347232818604";"-88.5198364257812";"396.791412353516";"20150818"
"27.5244178771973";"-88.5182342529297";"396.137023925781";"20150818"
"27.514045715332";"-88.5167236328125";"396.713592529297";"20150818"
"27.5036373138428";"-88.5153121948242";"396.467071533203";"20150818"
"27.5532989501953";"-88.5250244140625";"395.960205078125";"20150818"
"27.5429954528809";"-88.5234146118164";"396.474395751953";"20150818"
"27.532621383667";"-88.5219039916992";"395.962768554688";"20150818"
"27.5222148895264";"-88.5204849243164";"396.176635742188";"20150818"
"27.5118789672852";"-88.5191802978516";"396.378326416016";"20150818"
"27.5014934539795";"-88.5179672241211";"396.229858398438";"20150818"
"27.5511856079102";"-88.5271301269531";"396.496246337891";"20150818"
"27.5407791137695";"-88.5256958007812";"396.140228271484";"20150818"
"27.5304431915283";"-88.5243835449219";"396.354278564453";"20150818"
"27.5200576782227";"-88.5231628417969";"396.186798095703";"20150818"
"27.5096549987793";"-88.5220336914062";"395.760620117188";"20150818"
"27.4992237091064";"-88.5210037231445";"395.460632324219";"20150818"
"27.5282211303711";"-88.527214050293";"395.201751708984";"20150818"
"27.5177898406982";"-88.5261764526367";"396.994537353516";"20150818"
"27.6460952758789";"-88.5511169433594";"396.809448242188";"20150818"
"27.6357955932617";"-88.5494537353516";"397.326141357422";"20150818"
"27.6543483734131";"-88.5546340942383";"396.202575683594";"20150818"
"27.6439781188965";"-88.5530548095703";"396.586059570312";"20150818"
"27.6335716247559";"-88.5515747070312";"396.435577392578";"20150818"
"27.6521091461182";"-88.5567626953125";"396.697967529297";"20150818"
"27.6417751312256";"-88.5553817749023";"396.451263427734";"20150818"
"27.6499309539795";"-88.5592651367188";"396.324462890625";"20150818"
"27.6395282745361";"-88.5580673217773";"395.599090576172";"20150818"
"27.6290969848633";"-88.5569686889648";"396.052032470703";"20150818"
"27.6476287841797";"-88.5621032714844";"396.064605712891";"20150818"
"27.7284774780273";"-88.5754547119141";"395.319152832031";"20150818"
"27.7262287139893";"-88.5774841308594";"394.919647216797";"20150818"
"28.6651096343994";"-88.8392333984375";"396.116119384766";"20150818"
"28.6548614501953";"-88.8370208740234";"396.960662841797";"20150818"
"28.6630668640137";"-88.8402328491211";"396.585845947266";"20150818"
"28.6527080535889";"-88.8382034301758";"397.153503417969";"20150818"
"28.660945892334";"-88.8415985107422";"396.719177246094";"20150818"
"28.6506004333496";"-88.8397598266602";"396.689300537109";"20150818"
"28.7206859588623";"-88.8552932739258";"396.433837890625";"20150818"
"28.6691360473633";"-88.8450698852539";"395.804931640625";"20150818"
"28.6587677001953";"-88.8433227539062";"396.662933349609";"20150818"
"28.739221572876";"-88.8606491088867";"396.984497070312";"20150818"
"28.7289772033691";"-88.8583984375";"396.660247802734";"20150818"
"28.6669120788574";"-88.8469619750977";"396.147796630859";"20150818"
"28.757755279541";"-88.8660125732422";"396.837310791016";"20150818"
"28.7475128173828";"-88.8637466430664";"397.103973388672";"20150818"
"28.7371978759766";"-88.8615798950195";"396.715759277344";"20150818"
"28.726842880249";"-88.859504699707";"396.263092041016";"20150818"
"28.7762870788574";"-88.8713684082031";"396.904998779297";"20150818"
"28.7660427093506";"-88.8690948486328";"396.361663818359";"20150818"
"28.7557239532471";"-88.8669128417969";"396.735107421875";"20150818"
"28.7453670501709";"-88.8648300170898";"396.701171875";"20150818"
"28.7350769042969";"-88.8628616333008";"396.821441650391";"20150818"
"28.7247314453125";"-88.8609848022461";"396.168914794922";"20150818"
"28.7742156982422";"-88.8722534179688";"396.446075439453";"20150818"
"28.763858795166";"-88.8701553344727";"396.397735595703";"20150818"
"28.7535705566406";"-88.8681793212891";"396.748779296875";"20150818"
"28.7432270050049";"-88.8662948608398";"396.737976074219";"20150818"
"28.7328586578369";"-88.8645095825195";"396.569946289062";"20150818"
"28.7224597930908";"-88.8628234863281";"396.141937255859";"20150818"
"28.7720584869385";"-88.8735046386719";"396.642639160156";"20150818"
"28.7617149353027";"-88.8716049194336";"396.238983154297";"20150818"
"28.7513465881348";"-88.8698120117188";"396.692657470703";"20150818"
"28.7409496307373";"-88.8681106567383";"396.435943603516";"20150818"
"28.7698574066162";"-88.8750839233398";"396.215576171875";"20150818"
"28.7594623565674";"-88.8733749389648";"396.143493652344";"20150818"
"28.9983444213867";"-88.9350814819336";"393.844787597656";"20150818"
"29.0353889465332";"-88.9456024169922";"397.945770263672";"20150818"
"29.0333824157715";"-88.9461135864258";"396.8125";"20150818"
"29.0024356842041";"-88.9397354125977";"395.238311767578";"20150818"
"29.031270980835";"-88.9470520019531";"396.032348632812";"20150818"
"29.0002002716064";"-88.9412384033203";"394.128234863281";"20150818"
"29.0290946960449";"-88.9483489990234";"395.832550048828";"20150818"
"29.3314666748047";"-89.0312271118164";"395.280090332031";"20150818"
"29.3212566375732";"-89.0286636352539";"396.842864990234";"20150818"
"29.349967956543";"-89.0366058349609";"396.372741699219";"20150818"
"29.3397617340088";"-89.0340347290039";"395.324676513672";"20150818"
"29.3294773101807";"-89.0315399169922";"396.070343017578";"20150818"
"29.3191528320312";"-89.0291519165039";"397.472625732422";"20150818"
"29.3684711456299";"-89.0419845581055";"396.708831787109";"20150818"
"29.3582649230957";"-89.0393981933594";"397.454437255859";"20150818"
"29.3479824066162";"-89.0368957519531";"396.399627685547";"20150818"
"29.3376598358154";"-89.0344924926758";"395.563415527344";"20150818"
"29.3274021148682";"-89.0322113037109";"396.555786132812";"20150818"
"29.3170871734619";"-89.0300216674805";"397.419586181641";"20150818"
"29.3664875030518";"-89.042236328125";"397.460052490234";"20150818"
"29.356164932251";"-89.0398178100586";"396.981750488281";"20150818"
"29.3459072113037";"-89.0375213623047";"396.478149414062";"20150818"
"29.3355922698975";"-89.0353164672852";"395.646087646484";"20150818"
"29.325252532959";"-89.0332107543945";"396.168304443359";"20150818"
"29.3148784637451";"-89.0312042236328";"396.704528808594";"20150818"
"29.3644104003906";"-89.0427932739258";"397.393371582031";"20150818"
"29.354097366333";"-89.0405807495117";"396.981262207031";"20150818"
"29.3437576293945";"-89.0384674072266";"396.078308105469";"20150818"
"29.3333835601807";"-89.0364456176758";"396.484191894531";"20150818"
"29.3622627258301";"-89.0437164306641";"397.233489990234";"20150818"
"29.3518905639648";"-89.0416870117188";"397.699340820312";"20150818"
"29.6457996368408";"-89.1228485107422";"395.142883300781";"20150818"
"29.6642894744873";"-89.1282501220703";"395.844665527344";"20150818"
"29.6541023254395";"-89.1255111694336";"396.4560546875";"20150818"
"29.6438369750977";"-89.1228561401367";"394.827087402344";"20150818"
"29.6827659606934";"-89.1336441040039";"394.938842773438";"20150818"
"29.6725788116455";"-89.1308975219727";"396.057006835938";"20150818"
"29.6623153686523";"-89.1282272338867";"396.816192626953";"20150818"
"29.6520099639893";"-89.1256561279297";"396.620452880859";"20150818"
"29.6417655944824";"-89.1232070922852";"394.941284179688";"20150818"
"29.7012424468994";"-89.1390380859375";"397.503540039062";"20150818"
"29.6910572052002";"-89.1362762451172";"395.740020751953";"20150818"
"29.680793762207";"-89.1335983276367";"394.827423095703";"20150818"
"29.6704883575439";"-89.1310195922852";"396.611968994141";"20150818"
"29.6602478027344";"-89.1285629272461";"397.029327392578";"20150818"
"29.6499481201172";"-89.1261978149414";"396.511444091797";"20150818"
"29.6396198272705";"-89.1239318847656";"395.934509277344";"20150818"
"29.7197208404541";"-89.1444244384766";"397.340698242188";"20150818"
"29.7095394134521";"-89.1416549682617";"398.199035644531";"20150818"
"29.6992816925049";"-89.1389694213867";"397.792358398438";"20150818"
"29.6889820098877";"-89.1363754272461";"396.041290283203";"20150818"
"29.6787433624268";"-89.1339111328125";"395.507415771484";"20150818"
"29.6684474945068";"-89.1315307617188";"397.001831054688";"20150818"
"29.6581249237061";"-89.1292572021484";"397.154846191406";"20150818"
"29.6477680206299";"-89.1270751953125";"396.695861816406";"20150818"
"29.7382373809814";"-89.1498107910156";"397.334197998047";"20150818"
"29.7280559539795";"-89.1470260620117";"397.442901611328";"20150818"
"29.7178001403809";"-89.1443328857422";"398.157897949219";"20150818"
"29.7075004577637";"-89.141731262207";"398.296264648438";"20150818"
"29.6972637176514";"-89.1392517089844";"397.975158691406";"20150818"
"29.6869697570801";"-89.1368637084961";"394.757507324219";"20150818"
"29.6766471862793";"-89.1345748901367";"395.564361572266";"20150818"
"29.6662902832031";"-89.1323852539062";"397.375091552734";"20150818"
"29.7567520141602";"-89.1551895141602";"396.99853515625";"20150818"
"29.7465744018555";"-89.1523971557617";"397.418487548828";"20150818"
"29.7363185882568";"-89.1496887207031";"397.797149658203";"20150818"
"29.7260189056396";"-89.1470794677734";"397.444549560547";"20150818"
"29.715784072876";"-89.1445922851562";"398.384307861328";"20150818"
"29.7054901123047";"-89.1421966552734";"398.969543457031";"20150818"
"29.6951694488525";"-89.1399002075195";"397.228576660156";"20150818"
"29.7752685546875";"-89.1605682373047";"396.998107910156";"20150818"
"29.7650928497314";"-89.1577606201172";"397.132629394531";"20150818"
"29.7548389434814";"-89.1550445556641";"397.321594238281";"20150818"
"29.7445430755615";"-89.1524276733398";"397.613647460938";"20150818"
"29.7343101501465";"-89.1499252319336";"397.892944335938";"20150818"
"29.7240180969238";"-89.1475143432617";"397.664947509766";"20150818"
"29.7136993408203";"-89.1452102661133";"398.376159667969";"20150818"
"29.7033462524414";"-89.1429977416992";"400.778137207031";"20150818"
"29.7733707427979";"-89.1603927612305";"397.439483642578";"20150818"
"29.7630748748779";"-89.1577606201172";"397.173919677734";"20150818"
"29.7528419494629";"-89.1552505493164";"397.468780517578";"20150818"
"29.7425518035889";"-89.15283203125";"397.714630126953";"20150818"
"29.732234954834";"-89.1505126953125";"397.621917724609";"20150818"
"29.7610874176025";"-89.1581420898438";"396.952484130859";"20150818"
"29.7507705688477";"-89.1558151245117";"397.517852783203";"20150818"
"29.7404174804688";"-89.1535873413086";"398.309844970703";"20150818"
